StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/2/2020,10/9/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/9/2020,10/16/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/16/2020,10/23/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/23/2020,10/30/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/30/2020,11/6/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,11/6/2020,11/13/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,11/13/2020,11/20/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,11/20/2020,11/27/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,11/27/2020,12/4/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,12/4/2020,12/11/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,12/11/2020,12/18/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,12/18/2020,12/25/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,12/25/2020,1/1/2021,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,1/1/2021,1/8/2021,,,,,,,,,,,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,1/8/2021,1/15/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,1/15/2021,1/22/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,1/22/2021,1/29/2021,,,,,,,,,,,,10-Jan,10-Jan,,
