StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Arkansas,AR,District,No,,,,IZARD CO CONS SCHOOL DIST,Regular local school district,500021,,,6/15/2020,11/25/2020,,,,,,,,20,12,7,,,,,6
Arkansas,AR,District,No,,,,IZARD CO CONS SCHOOL DIST,Regular local school district,500021,,,6/15/2020,1/7/2021,,,,,,,,26,14,11,,,,,6
Arkansas,AR,District,No,,,,IZARD CO CONS SCHOOL DIST,Regular local school district,500021,,,6/15/2020,1/11/2021,,,,,,,,28,14,11,,,,,6
Arkansas,AR,District,No,,,,IZARD CO CONS SCHOOL DIST,Regular local school district,500021,,,6/15/2020,1/14/2021,,,,,,,,28,14,11,,,,,5
Arkansas,AR,District,No,,,,IZARD CO CONS SCHOOL DIST,Regular local school district,500021,,,6/15/2020,1/21/2021,,,,,,,,32,18,11,,,,,6
Arkansas,AR,District,No,,,,IZARD CO CONS SCHOOL DIST,Regular local school district,500021,,,6/15/2020,2/8/2021,,,,,,,,38,20,15,,,,,6
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,10/19/2020,,,,,,,,40,22,18,,,,,5
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,10/22/2020,,,,,,,,42,24,18,,,,,7
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,11/2/2020,,,,,,,,51,30,21,,,,,9
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,11/5/2020,,,,,,,,54,30,24,,,,,10
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,11/9/2020,,,,,,,,59,34,24,,,,,9
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,11/16/2020,,,,,,,,70,39,30,,,,,14
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,11/19/2020,,,,,,,,76,43,31,,,,,15
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,11/23/2020,,,,,,,,79,45,32,,,,,10
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,11/25/2020,,,,,,,,83,48,33,,,,,12
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,11/30/2020,,,,,,,,83,49,33,,,,,7
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,12/2/2020,,,,,,,,88,53,33,,,,,9
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,12/10/2020,,,,,,,,97,57,38,,,,,7
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,12/14/2020,,,,,,,,101,60,38,,,,,11
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,12/17/2020,,,,,,,,111,65,43,,,,,18
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,12/21/2020,,,,,,,,117,70,44,,,,,23
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,12/23/2020,,,,,,,,120,72,45,,,,,20
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,12/28/2020,,,,,,,,122,73,46,,,,,10
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,12/31/2020,,,,,,,,123,73,47,,,,,5
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,1/28/2021,,,,,,,,134,80,49,,,,,5
Arkansas,AR,District,No,,,,JACKSON CO. SCHOOL DIST,Regular local school district,513230,,,6/15/2020,2/4/2021,,,,,,,,138,83,50,,,,,5
Arkansas,AR,District,Yes,,,,JACKSONVILLE LIGHTHOUSE CHARTER,Charter agency,500402,,,6/15/2020,11/19/2020,,,,,,,,22,,,,,,,6
Arkansas,AR,District,Yes,,,,JACKSONVILLE LIGHTHOUSE CHARTER,Charter agency,500402,,,6/15/2020,11/23/2020,,,,,,,,24,,,,,,,5
Arkansas,AR,District,Yes,,,,JACKSONVILLE LIGHTHOUSE CHARTER,Charter agency,500402,,,6/15/2020,11/25/2020,,,,,,,,25,,,,,,,5
Arkansas,AR,District,Yes,,,,JACKSONVILLE LIGHTHOUSE CHARTER,Charter agency,500402,,,6/15/2020,1/14/2021,,,,,,,,36,25,10,,,,,6
Arkansas,AR,District,Yes,,,,JACKSONVILLE LIGHTHOUSE CHARTER,Charter agency,500402,,,6/15/2020,1/18/2021,,,,,,,,38,26,10,,,,,7
Arkansas,AR,District,Yes,,,,JACKSONVILLE LIGHTHOUSE CHARTER,Charter agency,500402,,,6/15/2020,2/1/2021,,,,,,,,45,32,11,,,,,6
Arkansas,AR,District,Yes,,,,JACKSONVILLE LIGHTHOUSE CHARTER,Charter agency,500402,,,6/15/2020,2/4/2021,,,,,,,,46,33,11,,,,,6
Arkansas,AR,District,Yes,,,,JACKSONVILLE LIGHTHOUSE CHARTER,Charter agency,500402,,,6/15/2020,2/8/2021,,,,,,,,46,33,11,,,,,5
Arkansas,AR,District,Yes,,,,JACKSONVILLE LIGHTHOUSE CHARTER,Charter agency,500402,,,6/15/2020,2/11/2021,,,,,,,,51,35,11,,,,,6
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,10/22/2020,,,,,,,,36,19,16,,,,,5
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,10/26/2020,,,,,,,,39,19,19,,,,,7
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,10/29/2020,,,,,,,,42,20,21,,,,,8
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,11/2/2020,,,,,,,,49,25,22,,,,,10
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,11/5/2020,,,,,,,,52,27,24,,,,,11
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,11/9/2020,,,,,,,,53,27,25,,,,,9
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,11/16/2020,,,,,,,,59,27,28,,,,,9
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,11/19/2020,,,,,,,,63,30,29,,,,,11
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,11/23/2020,,,,,,,,68,35,29,,,,,15
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,11/25/2020,,,,,,,,71,36,30,,,,,11
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,11/30/2020,,,,,,,,78,39,34,,,,,13
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,12/2/2020,,,,,,,,83,42,35,,,,,16
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,12/7/2020,,,,,,,,85,43,36,,,,,10
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,12/10/2020,,,,,,,,92,46,40,,,,,11
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,12/14/2020,,,,,,,,95,49,40,,,,,11
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,12/17/2020,,,,,,,,98,52,40,,,,,12
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,12/21/2020,,,,,,,,103,57,40,,,,,10
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,12/23/2020,,,,,,,,103,57,40,,,,,9
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,12/28/2020,,,,,,,,107,60,41,,,,,5
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,12/31/2020,,,,,,,,108,61,41,,,,,5
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,1/4/2021,,,,,,,,114,64,44,,,,,11
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,1/7/2021,,,,,,,,126,70,50,,,,,20
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,1/11/2021,,,,,,,,138,78,53,,,,,20
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,1/14/2021,,,,,,,,147,83,56,,,,,21
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,1/18/2021,,,,,,,,153,87,58,,,,,19
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,1/21/2021,,,,,,,,166,97,60,,,,,21
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,1/25/2021,,,,,,,,176,103,61,,,,,25
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,1/28/2021,,,,,,,,189,111,64,,,,,28
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,2/1/2021,,,,,,,,197,118,65,,,,,25
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,2/4/2021,,,,,,,,203,121,66,,,,,22
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,2/8/2021,,,,,,,,207,125,66,,,,,18
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,2/11/2021,,,,,,,,210,125,69,,,,,8
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,2/15/2021,,,,,,,,212,127,69,,,,,6
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,2/18/2021,,,,,,,,213,128,69,,,,,6
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,3/11/2021,,,,,,,,224,135,71,,,,,5
Arkansas,AR,District,No,,,,JACKSONVILLE NORTH PULASKI SCHOOL DIST,Regular local school district,500419,,,6/15/2020,3/15/2021,,,,,,,,224,135,71,,,,,5
Arkansas,AR,District,No,,,,JASPER SCHOOL DIST,Regular local school district,508240,,,6/15/2020,11/16/2020,,,,,,,,52,38,12,,,,,20
Arkansas,AR,District,No,,,,JASPER SCHOOL DIST,Regular local school district,508240,,,6/15/2020,11/19/2020,,,,,,,,56,38,14,,,,,14
Arkansas,AR,District,No,,,,JASPER SCHOOL DIST,Regular local school district,508240,,,6/15/2020,11/23/2020,,,,,,,,57,38,16,,,,,6
Arkansas,AR,District,No,,,,JASPER SCHOOL DIST,Regular local school district,508240,,,6/15/2020,11/25/2020,,,,,,,,60,40,18,,,,,6
Arkansas,AR,District,No,,,,JASPER SCHOOL DIST,Regular local school district,508240,,,6/15/2020,12/21/2020,,,,,,,,73,47,24,,,,,7
Arkansas,AR,District,No,,,,JASPER SCHOOL DIST,Regular local school district,508240,,,6/15/2020,12/23/2020,,,,,,,,75,49,24,,,,,8
Arkansas,AR,District,No,,,,JASPER SCHOOL DIST,Regular local school district,508240,,,6/15/2020,1/7/2021,,,,,,,,78,49,26,,,,,6
Arkansas,AR,District,No,,,,JASPER SCHOOL DIST,Regular local school district,508240,,,6/15/2020,3/15/2021,,,,,,,,101,64,34,,,,,5
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,12/2/2020,,,,,,,,16,11,5,,,,,6
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,12/7/2020,,,,,,,,20,13,5,,,,,7
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,12/10/2020,,,,,,,,25,15,6,,,,,12
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,12/14/2020,,,,,,,,27,17,6,,,,,11
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,12/17/2020,,,,,,,,28,18,6,,,,,9
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,12/21/2020,,,,,,,,35,20,6,,,,,10
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,12/23/2020,,,,,,,,37,22,6,,,,,9
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,12/28/2020,,,,,,,,45,27,9,,,,,14
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,12/31/2020,,,,,,,,51,31,11,,,,,10
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,1/4/2021,,,,,,,,52,32,11,,,,,8
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,1/7/2021,,,,,,,,52,32,12,,,,,8
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,1/11/2021,,,,,,,,63,37,16,,,,,6
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,1/14/2021,,,,,,,,69,41,17,,,,,12
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,1/18/2021,,,,,,,,70,42,17,,,,,10
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,1/21/2021,,,,,,,,71,42,17,,,,,6
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,1/25/2021,,,,,,,,73,44,17,,,,,6
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,1/28/2021,,,,,,,,77,47,18,,,,,7
Arkansas,AR,District,No,,,,JESSIEVILLE SCHOOL DIST,Regular local school district,507920,,,6/15/2020,2/1/2021,,,,,,,,77,47,18,,,,,5
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,10/19/2020,,,,,,,,123,88,31,,,,,23
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,10/22/2020,,,,,,,,135,100,33,,,,,25
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,10/26/2020,,,,,,,,141,107,33,,,,,22
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,11/2/2020,,,,,,,,161,117,42,,,,,23
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,11/5/2020,,,,,,,,182,129,49,,,,,34
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,11/9/2020,,,,,,,,191,133,51,,,,,33
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,11/16/2020,,,,,,,,222,161,58,,,,,34
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,11/19/2020,,,,,,,,239,170,62,,,,,36
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,11/23/2020,,,,,,,,245,173,67,,,,,22
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,11/25/2020,,,,,,,,252,179,68,,,,,21
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,11/30/2020,,,,,,,,258,184,69,,,,,15
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,12/2/2020,,,,,,,,271,187,75,,,,,23
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,12/7/2020,,,,,,,,287,202,76,,,,,20
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,12/10/2020,,,,,,,,306,212,79,,,,,31
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,12/14/2020,,,,,,,,322,230,80,,,,,37
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,12/17/2020,,,,,,,,333,239,82,,,,,39
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,12/21/2020,,,,,,,,337,242,84,,,,,25
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,12/23/2020,,,,,,,,343,245,87,,,,,23
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,12/28/2020,,,,,,,,358,253,94,,,,,19
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,12/31/2020,,,,,,,,366,259,96,,,,,21
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,1/4/2021,,,,,,,,373,265,97,,,,,16
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,1/7/2021,,,,,,,,334,234,90,,,,,18
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,1/11/2021,,,,,,,,414,286,112,,,,,30
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,1/14/2021,,,,,,,,420,290,115,,,,,29
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,1/18/2021,,,,,,,,434,305,117,,,,,24
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,1/21/2021,,,,,,,,445,312,120,,,,,24
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,1/25/2021,,,,,,,,459,323,122,,,,,29
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,1/28/2021,,,,,,,,467,329,123,,,,,26
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,2/1/2021,,,,,,,,472,331,126,,,,,18
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,2/4/2021,,,,,,,,478,334,128,,,,,13
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,2/8/2021,,,,,,,,487,342,128,,,,,17
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,2/11/2021,,,,,,,,490,344,128,,,,,15
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,2/25/2021,,,,,,,,500,353,128,,,,,9
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,3/1/2021,,,,,,,,500,354,128,,,,,5
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,3/11/2021,,,,,,,,506,358,128,,,,,5
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,3/15/2021,,,,,,,,508,359,130,,,,,6
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,4/12/2021,,,,,,,,517,368,130,,,,,7
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,4/15/2021,,,,,,,,517,368,130,,,,,7
Arkansas,AR,District,No,,,,JONESBORO SCHOOL DIST,Regular local school district,508280,,,6/15/2020,5/10/2021,,,,,,,,526,375,132,,,,,7
Arkansas,AR,District,No,,,,JUNCTION CITY SCHOOL DIST,Regular local school district,508340,,,6/15/2020,2/15/2021,,,,,,,,52,36,16,,,,,5
Arkansas,AR,District,No,,,,JUNCTION CITY SCHOOL DIST,Regular local school district,508340,,,6/15/2020,2/18/2021,,,,,,,,52,36,16,,,,,5
Arkansas,AR,District,Yes,,,,KIPP DELTA PUBLIC SCHOOL DIST,Charter agency,500062,,,6/15/2020,11/19/2020,,,,,,,,25,16,9,,,,,5
Arkansas,AR,District,Yes,,,,KIPP DELTA PUBLIC SCHOOL DIST,Charter agency,500062,,,6/15/2020,11/23/2020,,,,,,,,29,17,12,,,,,7
Arkansas,AR,District,Yes,,,,KIPP DELTA PUBLIC SCHOOL DIST,Charter agency,500062,,,6/15/2020,12/7/2020,,,,,,,,38,25,13,,,,,5
Arkansas,AR,District,Yes,,,,KIPP DELTA PUBLIC SCHOOL DIST,Charter agency,500062,,,6/15/2020,12/21/2020,,,,,,,,44,29,14,,,,,5
Arkansas,AR,District,Yes,,,,KIPP DELTA PUBLIC SCHOOL DIST,Charter agency,500062,,,6/15/2020,1/11/2021,,,,,,,,58,41,15,,,,,9
Arkansas,AR,District,Yes,,,,KIPP DELTA PUBLIC SCHOOL DIST,Charter agency,500062,,,6/15/2020,1/14/2021,,,,,,,,59,42,15,,,,,7
Arkansas,AR,District,No,,,,KIRBY SCHOOL DIST,Regular local school district,508490,,,6/15/2020,11/16/2020,,,,,,,,19,,,,,,,6
Arkansas,AR,District,No,,,,KIRBY SCHOOL DIST,Regular local school district,508490,,,6/15/2020,11/19/2020,,,,,,,,21,,,,,,,6
Arkansas,AR,District,No,,,,KIRBY SCHOOL DIST,Regular local school district,508490,,,6/15/2020,11/23/2020,,,,,,,,25,,,,,,,6
Arkansas,AR,District,No,,,,KIRBY SCHOOL DIST,Regular local school district,508490,,,6/15/2020,11/25/2020,,,,,,,,28,,,,,,,8
Arkansas,AR,District,No,,,,KIRBY SCHOOL DIST,Regular local school district,508490,,,6/15/2020,11/30/2020,,,,,,,,31,21,7,,,,,7
Arkansas,AR,District,No,,,,KIRBY SCHOOL DIST,Regular local school district,508490,,,6/15/2020,12/2/2020,,,,,,,,33,22,8,,,,,8
Arkansas,AR,District,No,,,,LAFAYETTE COUNTY SCHOOL DIST,Regular local school district,500065,,,6/15/2020,11/5/2020,,,,,,,,29,17,12,,,,,5
Arkansas,AR,District,No,,,,LAFAYETTE COUNTY SCHOOL DIST,Regular local school district,500065,,,6/15/2020,12/21/2020,,,,,,,,38,23,15,,,,,5
Arkansas,AR,District,No,,,,LAFAYETTE COUNTY SCHOOL DIST,Regular local school district,500065,,,6/15/2020,12/23/2020,,,,,,,,38,23,15,,,,,5
Arkansas,AR,District,No,,,,LAFAYETTE COUNTY SCHOOL DIST,Regular local school district,500065,,,6/15/2020,1/25/2021,,,,,,,,54,35,18,,,,,8
Arkansas,AR,District,No,,,,LAFAYETTE COUNTY SCHOOL DIST,Regular local school district,500065,,,6/15/2020,1/28/2021,,,,,,,,58,38,19,,,,,10
Arkansas,AR,District,No,,,,LAFAYETTE COUNTY SCHOOL DIST,Regular local school district,500065,,,6/15/2020,2/11/2021,,,,,,,,63,42,19,,,,,5
Arkansas,AR,District,No,,,,LAFAYETTE COUNTY SCHOOL DIST,Regular local school district,500065,,,6/15/2020,2/15/2021,,,,,,,,64,43,19,,,,,5
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,10/19/2020,,,,,,,,87,79,8,,,,,7
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,11/5/2020,,,,,,,,96,85,11,,,,,6
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,11/9/2020,,,,,,,,99,86,13,,,,,5
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,11/16/2020,,,,,,,,126,97,27,,,,,26
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,11/19/2020,,,,,,,,143,108,34,,,,,36
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,11/23/2020,,,,,,,,156,117,38,,,,,41
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,11/25/2020,,,,,,,,157,117,39,,,,,32
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,11/30/2020,,,,,,,,171,122,47,,,,,23
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,12/2/2020,,,,,,,,185,132,51,,,,,30
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,12/7/2020,,,,,,,,192,137,52,,,,,21
Arkansas,AR,District,No,,,,LAKE HAMILTON SCHOOL DIST,Regular local school district,508610,,,6/15/2020,12/10/2020,,,,,,,,203,144,55,,,,,26
